team,home_matches,home_wins,home_draws,home_losses,home_goals_for,home_goals_against,home_win_rate,home_avg_goals_for,home_avg_goals_against,away_matches,away_wins,away_draws,away_losses,away_goals_for,away_goals_against,away_win_rate,away_avg_goals_for,away_avg_goals_against
Olympique Lyonnais,1,0,0,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0
PSG,7,3,1,3,5,7,0.42857142857142855,0.7142857142857143,1,9,3,5,1,13,11,0.3333333333333333,1.4444444444444444,1.2222222222222223
PSV,1,1,0,0,4,1,1,4,1,0,0,0,0,0,0,0,0,0
PSV Eindhoven,9,4,3,2,8,6,0.4444444444444444,0.8888888888888888,0.6666666666666667,10,5,0,5,15,19,0.5,1.5,1.9
Paris Saint-Germain FC,1,1,0,0,2,1,1,2,1,1,0,0,1,1,2,0,1,2
Parma Calcio 1913,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Plymouth Argyle FC,1,0,0,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0
Poland,12,4,3,5,16,16,0.3333333333333333,1.3333333333333335,1.3333333333333333,7,3,2,2,12,7,0.42857142857142855,1.7142857142857142,1
Porto,8,4,3,1,11,8,0.5,1.375,1,7,2,3,2,7,9,0.2857142857142857,1,1.2857142857142858
Portsmouth FC,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
Portugal,5,2,2,1,5,3,0.4,1,0.6,13,3,5,5,11,18,0.23076923076923078,0.8461538461538461,1.3846153846153846
RB Bragantino,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
RB Leipzig,10,3,4,3,13,11,0.3,1.3,1.1,4,1,0,3,3,8,0.25,0.75,2
RC Strasbourg Alsace,1,1,0,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0
RCD Espanyol de Barcelona,1,0,0,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0
Rangers,9,4,2,3,15,11,0.4444444444444444,1.6666666666666667,1.2222222222222223,5,3,2,0,8,4,0.6,1.6,0.8
Rayo Vallecano de Madrid,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0
Real Betis,9,6,2,1,21,9,0.6666666666666666,2.3333333333333335,1,8,4,1,3,12,10,0.5,1.5,1.25
Real Madrid,6,2,0,4,8,10,0.3333333333333333,1.3333333333333333,1.6666666666666667,6,3,2,1,11,9,0.5,1.8333333333333333,1.5
Real Madrid CF,1,1,0,0,3,2,1,3,2,0,0,0,0,0,0,0,0,0
Real Sociedad,12,5,4,3,17,15,0.4166666666666667,1.4166666666666667,1.25,12,2,3,7,15,20,0.16666666666666666,1.25,1.6666666666666665
Real Sociedad de Fútbol,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Real Valladolid,8,6,0,2,16,9,0.75,2,1.125,11,7,2,2,19,11,0.6363636363636364,1.7272727272727273,1
Real Valladolid CF,1,0,0,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0
Red Bull Salzburg,4,3,0,1,8,4,0.75,2,1,8,3,2,3,11,12,0.375,1.375,1.5
Rennes,6,1,2,3,7,8,0.16666666666666666,1.1666666666666667,1.3333333333333333,9,4,2,3,12,12,0.4444444444444444,1.3333333333333335,1.3333333333333333
Rio Ave FC,1,1,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0
SC Corinthians Paulista,1,1,0,0,4,2,1,4,2,0,0,0,0,0,0,0,0,0
SC Farense,1,1,0,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0
SC Freiburg,1,0,1,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0
Sampdoria,9,6,2,1,18,7,0.6666666666666666,2,0.7777777777777778,10,1,3,6,12,18,0.1,1.2,1.8
San Antonio Bulo Bulo,1,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0
Sevilla,13,8,3,2,28,16,0.6153846153846154,2.1538461538461537,1.2307692307692308,8,4,3,1,12,5,0.5,1.5,0.625
Sevilla FC,1,0,1,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0
Shakhtar Donetsk,6,0,1,5,5,15,0,0.8333333333333333,2.5,9,4,2,3,17,9,0.4444444444444444,1.8888888888888888,1
Sheffield United FC,1,0,1,0,1,1,0,1,1,1,1,0,0,3,0,1,3,0
South Korea,8,3,2,3,12,13,0.375,1.5,1.625,9,2,1,6,12,19,0.2222222222222222,1.3333333333333333,2.111111111111111
Spain,19,5,4,10,20,26,0.2631578947368421,1.0526315789473686,1.368421052631579,7,4,1,2,10,9,0.5714285714285714,1.4285714285714286,1.2857142857142858
Sparta Rotterdam,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0
Sporting CP,6,1,2,3,10,13,0.16666666666666666,1.6666666666666667,2.1666666666666665,6,4,2,0,7,1,0.6666666666666666,1.1666666666666667,0.16666666666666669
Sporting Clube de Braga,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
Sporting Clube de Portugal,1,1,0,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0
Stade Brestois 29,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Stuttgart,5,0,2,3,1,4,0,0.2,0.8,7,3,3,1,9,6,0.42857142857142855,1.2857142857142858,0.8571428571428571
Sunderland AFC,1,0,0,1,0,1,0,0,1,1,1,0,0,2,1,1,2,1
Swansea City AFC,1,0,1,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0
Switzerland,6,2,2,2,5,5,0.3333333333333333,0.8333333333333333,0.8333333333333333,11,6,0,5,19,20,0.5454545454545454,1.7272727272727273,1.8181818181818181
São Paulo FC,1,0,1,0,0,0,0,0,0,1,1,0,0,2,0,1,2,0
Torino,7,2,4,1,9,10,0.2857142857142857,1.2857142857142858,1.4285714285714286,12,3,3,6,9,11,0.25,0.75,0.9166666666666667
Torino FC,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
Tottenham,6,2,2,2,2,2,0.3333333333333333,0.33333333333333337,0.33333333333333337,6,2,1,3,4,7,0.3333333333333333,0.6666666666666667,1.1666666666666667
Toulouse,6,2,3,1,8,6,0.3333333333333333,1.3333333333333333,1,10,6,1,3,14,11,0.6,1.4,1.1
Toulouse FC,1,1,0,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0
UD Las Palmas,2,0,0,2,2,4,0,1,2,0,0,0,0,0,0,0,0,0
US Lecce,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
United States,15,7,2,6,22,18,0.4666666666666667,1.4666666666666666,1.2,10,3,1,6,9,14,0.3,0.9,1.4
Uruguay,6,1,1,4,3,9,0.16666666666666666,0.5,1.5,9,3,3,3,13,16,0.3333333333333333,1.4444444444444444,1.7777777777777777
Valencia,9,4,2,3,11,9,0.4444444444444444,1.2222222222222223,1,3,1,0,2,5,4,0.3333333333333333,1.6666666666666667,1.3333333333333333
VfL Wolfsburg,1,0,1,0,2,2,0,2,2,1,0,0,1,0,4,0,0,4
Villarreal,9,3,1,5,14,16,0.3333333333333333,1.5555555555555556,1.7777777777777777,14,4,5,5,17,18,0.2857142857142857,1.2142857142857144,1.2857142857142858
Villarreal CF,1,1,0,0,4,2,1,4,2,0,0,0,0,0,0,0,0,0
Watford FC,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
Werder Bremen,5,0,3,2,3,5,0,0.6,1,10,4,1,5,11,15,0.4,1.1,1.5
West Bromwich Albion FC,1,1,0,0,5,3,1,5,3,0,0,0,0,0,0,0,0,0
West Ham,12,8,1,3,16,7,0.6666666666666666,1.3333333333333333,0.5833333333333333,20,6,4,10,18,22,0.3,0.9,1.1
West Ham United FC,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
Willem II Tilburg,1,0,0,1,1,2,0,1,2,1,0,1,0,1,1,0,1,1
Wolverhampton,6,4,1,1,6,2,0.6666666666666666,1,0.33333333333333337,7,3,1,3,10,8,0.42857142857142855,1.4285714285714286,1.1428571428571428
ACF Fiorentina,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
AFC Bournemouth,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,2,1
AS Monaco FC,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,1,3,1
AZ,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,1,3,0
Angers SCO,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0
Atalanta BC,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,1,4,0
Athletic Club,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Bayer 04 Leverkusen,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,2,2
Blackburn Rovers FC,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
Boavista FC,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,2,1
Botafogo FR,0,0,0,0,0,0,0,0,0,2,1,0,1,2,2,0.5,1,1
CA Mineiro,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0
CA Osasuna,0,0,0,0,0,0,0,0,0,1,0,0,1,2,4,0,2,4
CA Peñarol,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,1,3,0
CA River Plate,0,0,0,0,0,0,0,0,0,1,1,0,0,3,2,1,3,2
CAR Independiente del Valle,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
CD Leganés,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,2,2
CD Santa Clara,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
CF Estrela da Amadora,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2
CR Flamengo,0,0,0,0,0,0,0,0,0,2,0,1,1,2,3,0,1,1.5
CSD Colo-Colo,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,4
Cardiff City FC,0,0,0,0,0,0,0,0,0,1,0,0,1,2,4,0,2,4
Casa Pia AC,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Club Atlético de Madrid,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Club Bolívar,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,1,2
Club Libertad Asuncion,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Club Nacional de Football,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,1,3,1
Como 1907,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0
EC Vitória,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
Estudiantes de La Plata,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,1,3,0
FC Barcelona,0,0,0,0,0,0,0,0,0,2,1,0,1,5,5,0.5,2.5,2.5
FC Bayern München,0,0,0,0,0,0,0,0,0,1,0,1,0,3,3,0,3,3
FC Famalicão,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,1,2
FC Twente '65,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,2,0
Feyenoord Rotterdam,0,0,0,0,0,0,0,0,0,1,1,0,0,4,1,1,4,1
Fortuna Sittard,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4,0,1,4
Fulham FC,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
Getafe CF,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
Gil Vicente FC,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,1,2
Hellas Verona FC,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
Holstein Kiel,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,1,3,1
Hull City AFC,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
Ipswich Town FC,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,2,2
Juventus FC,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
LDU de Quito,0,0,0,0,0,0,0,0,0,1,1,0,0,3,2,1,3,2
Le Havre AC,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,2,1
Leeds United FC,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,2,1
Liverpool FC,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,0,1,3
Luton Town FC,0,0,0,0,0,0,0,0,0,1,0,0,1,3,5,0,3,5
Manchester United FC,0,0,0,0,0,0,0,0,0,1,0,0,1,3,4,0,3,4
Middlesbrough FC,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2
Millwall FC,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,0,1,3
Mirassol FC,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
Montpellier HSC,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
Moreirense FC,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,0,1,3
Newcastle United FC,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
Olimpia Asuncion,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
Olympique de Marseille,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
Oxford United FC,0,0,0,0,0,0,0,0,0,1,0,1,0,3,3,0,3,3
PEC Zwolle,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,1,3,1
Preston North End FC,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,2,2
Queens Park Rangers FC,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0
RC Celta de Vigo,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3,0,2,3
RCD Mallorca,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
RKC Waalwijk,0,0,0,0,0,0,0,0,0,1,0,0,1,1,6,0,1,6
Racing Club,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,1,4,0
Racing Club de Lens,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,2,1
Real Betis Balompié,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,2,1
SC Internacional,0,0,0,0,0,0,0,0,0,2,0,0,2,3,7,0,1.5,3.5
SC Recife,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,1,2
SE Palmeiras,0,0,0,0,0,0,0,0,0,2,2,0,0,3,0,1,1.5,0
SS Lazio,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0
SSC Napoli,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0
SV Werder Bremen,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,2,2
Santos FC,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
Sheffield Wednesday FC,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
Southampton FC,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2
Sport Lisboa e Benfica,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,2,1
Stade Rennais FC 1901,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,1,2
Stade de Reims,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
Stoke City FC,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
TSG 1899 Hoffenheim,0,0,0,0,0,0,0,0,0,2,0,2,0,6,6,0,3,3
Tottenham Hotspur FC,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
Udinese Calcio,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,2,1
Valencia CF,0,0,0,0,0,0,0,0,0,1,1,0,0,3,2,1,3,2
Venezia FC,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
VfB Stuttgart,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0
VfL Bochum 1848,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Vitória SC,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,2,1
Wolverhampton Wanderers FC,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
